__timestamp,DAI price in ETH,Daily Change in DAI Supply
2018-12-15,0.01223958525553877,291337.3935475547
2018-12-16,0.012199017970924422,53325.84354580543
2018-12-17,0.01191595026625418,483288.10790079244
2018-12-14,0.011757738000031642,-429709.64758177515
2018-12-12,0.011455932734733037,83667.1750225553
2018-12-13,0.01131533894546593,-759729.108024111
2018-12-11,0.011240796249674794,-103464.68110305697
2018-12-09,0.011236852426437903,560315.540543593
2018-12-07,0.011123947842603206,-4262860.411212816
2018-12-08,0.010853700201385985,-111627.85279267564
2018-12-10,0.010838714651200964,360488.85908596276
2018-12-18,0.010750419905069104,285812.69214960746
2018-12-20,0.010096437962146196,1372698.5446299724
2020-03-13,0.01005985670507091,-1693012.9715194018
2018-12-19,0.009964433328908277,1366045.0945335606
2018-12-06,0.009872129856179898,-4366851.767849985
2019-02-08,0.009614697812466247,-244069.8809549412
2019-02-07,0.009545000225579848,-69276.08921041043
2019-01-30,0.009520424619397824,740882.2809084834
2020-03-17,0.009508429819243987,-757592.2260843562
2019-01-29,0.009445993196491354,-31996.331756110856
2019-02-01,0.009398653143802558,66081.64630928652
2019-02-02,0.009349128514745113,328876.2246479008
2018-12-22,0.009340619246353746,2513841.782502925
2018-11-27,0.009333451867313996,1588548.3555193855
2019-02-05,0.009326595515095765,83649.76251001902
2019-02-04,0.009320453996529643,430312.20590621047
2018-12-04,0.009315891540008042,329126.22438801255
2019-02-06,0.009243049081894874,270102.90134075185
2019-01-31,0.009204934848110606,182721.13965384426
2018-12-05,0.00916406235917378,179.56076555186883
2018-11-28,0.009153305990019326,646939.2929451789
2019-02-03,0.009147759933912791,166449.21191352088
2018-11-25,0.008960646197952596,-7392305.43568936
2019-01-28,0.008849972780909725,129915.49403054093
2018-12-28,0.008837356671974437,622900.1294164346
2018-12-01,0.008831414443292487,185516.9059280114
2020-03-18,0.008811094196556738,-217862.24825246792
2018-12-21,0.008807168510446346,1033466.5512303811
2018-12-23,0.008797403256768825,2926423.5725986483
2018-11-26,0.008762421602818532,381011.5522673498
2020-03-19,0.008758185121775768,-159779.02769421722
2018-12-03,0.008672635465392807,62397.78237547097
2019-01-14,0.008648843931007733,1327967.9031420732
2019-01-27,0.008626654897130374,76632.98075381116
2019-01-26,0.008626010331584687,92249.34981264091
2019-01-22,0.008580235199365044,173804.71090766066
2019-01-25,0.008554883081538208,-50843.72791313473
2018-12-02,0.008538937442024832,874733.7879402793
2019-01-24,0.008531534920392504,850673.0343837296
2018-11-30,0.00851147342124647,170146.40513739793
2019-01-23,0.008438567757251053,367477.8921831903
2020-03-16,0.008436810533754299,-343615.7885772517
2019-01-21,0.00843446702162856,168642.91787895982
2019-02-09,0.00841491737598581,875570.1718138265
2019-02-10,0.008387482068897764,120730.0111498734
2019-01-19,0.008335606592515038,382414.4650611518
2019-01-16,0.008319598315906384,378838.4014966382
2019-12-18,0.008268261464176098,-920019.958912658
2019-02-15,0.008232985445013523,126863.18409194183
2018-11-29,0.00823221473831591,447104.2252160552
2019-02-12,0.00822523811677961,412536.0956387793
2019-02-16,0.008197677416213361,158919.56537583377
2018-11-24,0.008195492177282361,-598708.1096544727
2019-01-18,0.008186372875030363,154475.2381972432
2019-01-17,0.008180904619925405,-323900.0176472883
2020-03-15,0.008178717957320086,-385229.22632251587
2019-02-13,0.008177447089236645,388479.79163431557
2019-02-14,0.008164606290685108,157541.6536391325
2019-02-17,0.008136696811760073,552696.7075801898
2020-03-23,0.008128469014438552,-72829.50346249907
2019-02-11,0.008105773979689092,-270123.7604784812
2019-01-20,0.008094258733475737,844435.7427625338
2019-01-13,0.0080402952139709,-319782.37425474334
2019-12-27,0.008030701710933298,-425222.76000835106
2019-12-26,0.008016776770602823,-347544.75858391146
2020-03-30,0.007969587687017134,-1206.0785886364974
2019-12-28,0.007967513806149563,-472133.6015275074
2019-12-22,0.00794856102611241,-355659.6538666166
2018-11-23,0.007937715456724954,-936783.9957949277
2019-01-12,0.007934525361804355,214189.3894971077
2018-12-26,0.007911179492896572,842602.2513304702
2020-01-03,0.007889117517206652,-56124.699125806685
2019-01-11,0.007877868408652382,-134702.18137791823
2019-01-15,0.007876552639550328,84861.90655138879
2018-11-21,0.00784664343349127,79797.20687812811
2019-12-29,0.007844877574358672,-70964.13395752723
2019-12-25,0.007833969741256453,-434506.0825747323
2019-12-24,0.007811908045424066,-649099.6542590368
2018-12-27,0.007783271431173504,-443311.5882456213
2019-12-20,0.007776282377464591,-690943.5060810513
2018-12-24,0.007748311294333131,2148761.620608017
2020-03-21,0.007746677387537298,60968.16581138353
2020-03-22,0.007709605340227258,-11412.605865298887
2019-03-05,0.0077020838053610385,603186.3425596321
2019-12-21,0.007701896772597129,-931764.0144807862
2020-03-31,0.007668032590418486,-11758.177278231717
2020-01-02,0.007667984228901223,-149973.89815166948
2019-01-01,0.007659213653439334,48369.21456446953
2020-01-01,0.007653182768779691,-1001505.1888417059
2020-03-29,0.007636892034064831,842.999633890282
2020-03-28,0.007626667851077981,-1010.5081152473912
2020-03-24,0.007609720523087829,-69750.79242069361
2019-12-31,0.007585660073982087,-287614.0210776385
2020-04-01,0.007579247076351211,-67852.35710494452
2020-01-04,0.007567817438528882,-2830.1275381967644
2020-03-14,0.007555398962374622,-780055.079087498
2019-12-17,0.007545664957866198,-2651473.8956518928
2019-02-18,0.007529205269020194,528998.0446843118
2019-12-23,0.007513826539389982,-169286.8360528178
2020-01-05,0.007513180879330791,-201829.6696897403
2019-03-15,0.007511106576521811,664841.2702023094
2019-03-03,0.0075042108212732,-42675.920043171034
2019-12-19,0.00750164114653648,-678452.1055863407
2019-03-14,0.007494499388056896,-135998.781587096
2018-12-30,0.007490647014307376,128035.575208119
2020-04-02,0.007475001125675478,-9431.841743966708
2019-12-30,0.0074691723141182085,700.708690635307
2018-12-29,0.007464493229636803,1339637.0125588723
2019-03-12,0.007461494403080061,97379.04553201396
2019-03-04,0.007440154811414595,1181279.122070622
2020-03-25,0.007430644217717026,-7460.179970311298
2019-03-13,0.0074139503581640825,187704.27236753146
2019-02-28,0.007393299562436071,612051.6600857672
2019-03-02,0.007383780678882342,150032.46185279818
2018-11-22,0.007368211806105947,1345995.9211734335
2020-03-27,0.007365715753297404,-4390.768153364628
2020-03-20,0.007361867964207657,-373515.33241357584
2019-03-01,0.007352156228626179,466536.04451771814
2019-03-26,0.0073471714398299585,-83834.04945683377
2018-12-31,0.007336834869102768,516068.7794191647
2019-03-09,0.0073338409035671945,-297340.04931016715
2020-03-26,0.007327173172101177,-480288.6078172848
2019-03-25,0.007302715673304202,-2305295.903322828
2019-03-27,0.007299038470332933,-175429.45674380937
2019-03-16,0.0072964511791768485,213586.21428574855
2020-01-06,0.007290798973048068,-2037701.1045225516
2019-03-23,0.007290234288181357,-242612.231931841
2019-02-27,0.00728942503002273,31864.976587775804
2019-03-11,0.007285166030047176,626115.9184670844
2019-01-02,0.007275543954198874,823960.8207177265
2019-03-08,0.007275278052877263,-22849.38358533883
2020-01-10,0.0072678427778255904,-16716.81591618555
2019-02-25,0.0072577089004550585,106081.67426140106
2019-03-22,0.007249427903319088,-1890768.2132192939
2020-04-03,0.007246785849275102,-1896.2526458085913
2019-03-07,0.007218803442626934,-296365.9920795073
2019-03-24,0.007212151667594015,-476363.42125931365
2019-03-06,0.007209402641056984,1072445.988213354
2018-12-25,0.0072077407546636205,172045.0611997752
2019-03-10,0.007206240159180611,154318.59383144768
2019-02-26,0.007206059831555415,356159.4341475761
2019-11-25,0.007188924070769245,-1077269.3365189992
2020-04-06,0.007176162388447311,-6153.149544490443
2019-03-28,0.007174720806980718,926752.687370793
2019-03-29,0.007166140399439681,-445945.9902039315
2020-01-09,0.00716427402625498,-395529.4353102328
2019-03-20,0.007163309872256889,-1419431.1671728478
2019-03-18,0.00715773227905938,126549.5946605311
2019-03-19,0.00714892745491409,18047.851918295724
2019-03-21,0.007106335624303558,-1105622.6672923686
2019-12-15,0.007086652791073653,-19248.29614403902
2020-01-08,0.007073349191189262,-1849450.4163514636
2020-04-04,0.007066394074020157,925.447636628135
2020-04-05,0.007060495361285585,-5009.387868485031
2019-03-17,0.007018715747954346,1699931.9651390659
2020-01-11,0.006996103296138061,33966.82918032056
2019-12-12,0.006994328493358429,-912303.7572619778
2020-01-07,0.0069888129263967706,33416.39734276384
2020-01-14,0.006968381165838372,-156682.05960840613
2019-12-16,0.006963064277709545,-1013753.0079755182
2020-01-12,0.0069612178524655205,474071.8689031267
2019-12-13,0.006960019500417293,-446059.1983278818
2019-03-30,0.0069543196886770265,184742.05576349812
2019-04-02,0.006911547942808208,-2437217.384154224
2019-02-20,0.006899024495892633,1050859.5311497904
2019-12-14,0.006894829199793153,-860059.5816098533
2019-02-19,0.006889189402607263,895407.8454044189
2020-01-13,0.006880624912038974,-33961.27619661851
2019-02-22,0.006877048377601075,2673717.4764184277
2019-12-11,0.0068770058173992,-1888391.703950299
2019-03-31,0.006874307361075516,28503.178357911267
2019-11-26,0.006861496106618571,-161713.163206355
2019-01-04,0.006854605323088268,-839821.7344891925
2019-12-05,0.006854538344565964,-1022566.8756428163
2019-11-27,0.006819703471618219,-312733.68413779757
2019-12-06,0.006804700387476174,-1085519.2728662752
2019-12-10,0.006792221929656703,-1164374.566589886
2019-12-04,0.006787167316381499,-621742.2202462899
2019-02-23,0.00677836367289299,825811.5344495559
2019-04-01,0.006751073334023503,359751.063615713
2019-12-08,0.006750300893137547,-1336709.0680485864
2019-02-21,0.0067353231594403555,-57442.555185416015
2019-01-08,0.006729677871468414,-653890.1453491021
2018-11-20,0.006726080795198568,-8790066.802334521
2019-12-07,0.006722155350611888,839955.4467906018
2019-12-03,0.006715573463165848,-6837457.2354050465
2019-01-09,0.006706203084825388,794009.5264049675
2019-11-23,0.006690711322626369,-2015962.2544239946
2019-01-10,0.006684894269081399,-430166.84469128493
2019-12-02,0.006653840911144835,-15455825.879937155
2019-12-01,0.006646256365944572,-1717904.6457486115
2019-11-29,0.006637393321451237,-309392.0220617268
2019-12-09,0.006620651659257297,-1413700.6880244422
2019-01-05,0.0066122165661544755,546298.4932574043
2019-11-24,0.006607294210701443,-270084.60136636085
2019-01-03,0.006601609806565815,-186726.85976277024
2019-11-28,0.006565897481152532,148196.5798615478
2019-01-06,0.00655174692863823,307532.287253458
2019-02-24,0.006512454613530658,2948884.310064489
2019-11-30,0.006500751546132747,342979.52549787523
2019-01-07,0.006500425447249025,164352.27754312754
2020-04-16,0.006457173502896958,-27921.544039594257
2020-04-14,0.006435040350345203,-43038.23603221757
2019-04-27,0.006408933027252292,-605603.1783075731
2019-04-30,0.006374297911188849,-132568.18385097483
2020-04-13,0.006339697750541058,-67141.56367784562
2020-04-11,0.006338829461123158,7748.792894466819
2020-04-15,0.006325054658420108,-34489.11645293163
2020-04-12,0.006321489124368766,9509.045158374493
2019-04-26,0.0063000796857148374,-745670.1785098052
2019-04-29,0.0062836431714500375,-471184.35037690034
2019-10-25,0.006273251320584856,539994.2817247285
2019-10-24,0.006245175061148954,57764.19086631277
2019-04-05,0.006222966550734977,1393248.3550602067
2019-11-22,0.006212367823588358,-4060015.2389715626
2020-04-08,0.006192212069069632,-5718.121487789346
2019-05-02,0.006189888566781377,-173375.09476367122
2020-01-26,0.006179738839035763,-30302.05020440736
2020-04-07,0.006177361048725097,-172570.76292881035
2019-04-28,0.006145454656171449,-92101.15501476462
2020-01-25,0.006144458309496959,-100399.36375763713
2019-05-01,0.006129286151175972,-236980.24361726828
2019-05-03,0.006128370444819908,-386013.80395280523
2019-05-06,0.0061152436618637784,-654775.7726828336
2020-01-15,0.006091601184439785,-3175.8600393731613
2019-04-04,0.006072495085791016,1184043.3774947785
2019-05-05,0.0060691098312477725,-156286.55341548868
2019-09-27,0.006063607375252968,-27985.402907739044
2020-01-17,0.006059514867755051,-4672.586235641749
2020-01-27,0.00604332320848671,-1073017.7660876336
2020-01-16,0.006035368774347985,-472205.6019301459
2020-01-20,0.006026825238095604,-945605.2327437146
2019-04-03,0.006019712852546159,1467398.3397998712
2019-04-16,0.006016158527007637,-221725.95624728772
2020-01-24,0.006012220742032956,-44725.88973831657
2019-08-31,0.0060000818259136526,-63246.55925505381
2019-08-30,0.005996114149988299,-257049.5947849964
2020-04-10,0.005978566883365917,-73063.46904175264
2020-01-21,0.0059709278227765596,-56364.9769920034
2019-05-04,0.005970286734168819,-184471.28867320597
2019-04-06,0.005967223628672107,365631.9301752762
2019-09-25,0.005943836231678948,-237002.68129011174
2019-09-07,0.005941617078192389,359110.8008344878
2019-04-07,0.00593481103125698,1496101.41169204
2020-04-17,0.005927422369171781,-36509.03934121303
2020-04-18,0.005921360169077578,-66642.8893815803
2020-01-22,0.005921279982844844,-701345.8449947371
2019-09-26,0.005909555683081122,-777562.7468623709
2019-09-02,0.005908920430458859,115184.0411056972
2020-01-28,0.0059087733020848415,7537.117193673839
2019-09-30,0.005900575437591732,492810.2364102197
2020-01-18,0.00589635883699729,-5181441.795106973
2019-10-07,0.005889768353623874,460095.243273685
2019-09-01,0.005883476071943447,-297108.49916978215
2019-04-14,0.005878238059491541,-889421.4708409713
2020-01-23,0.005874525640285182,-860155.0466759821
2019-10-23,0.005873457746458706,1101486.697136331
2019-04-25,0.0058708905344367355,-1548362.1976160773
2020-04-22,0.0058605997994113,-107410.21332740935
2019-05-08,0.00584971415121598,130275.13489758625
2019-04-18,0.005847273662083199,-939957.8353571591
2019-10-20,0.005837184717275324,68865.49074316217
2020-01-29,0.0058293513995770355,-16167.528028029592
2019-04-17,0.005829158483372563,707202.4670989269
2019-08-29,0.005827250127982249,-368323.8751968208
2020-04-21,0.005824191970658501,-347641.07931139844
2019-05-09,0.005823397885588013,307033.766945192
2019-04-13,0.0058230788796124556,-66355.24827742158
2019-09-06,0.005809934647311755,140648.2384532527
2019-10-19,0.005798735193796608,-12320.392846161485
2019-04-12,0.0057909304676199876,320338.16743965284
2019-09-28,0.005788811785140118,79964.36415803569
2019-05-07,0.005788569694781968,-193813.990360657
2019-09-05,0.00578753340583631,-108032.34645826125
2019-09-29,0.005785244353126086,-34164.2777973428
2019-04-15,0.005783498499615479,-2066901.8296315302
2019-10-22,0.00577524000006518,103586.30080707592
2019-05-10,0.005773793616465908,-196548.88762906173
2019-11-21,0.005743268595692553,-3834362.9507058347
2018-11-18,0.005741423586451588,-60993.39648005923
2019-10-04,0.005739507995550905,576457.5257553493
2019-10-21,0.00573912835490313,-3842.763808345888
2020-01-30,0.005738487459867627,-651363.9280982403
2019-10-17,0.005732236185148855,108256.52072757778
2019-11-20,0.005724516115038353,-1935103.5779758086
2019-10-06,0.0057184533950289385,97780.20693501996
2020-04-09,0.005715875075784349,-50177.66041362372
2019-04-22,0.005715862561332471,-121055.42411701393
2019-10-05,0.00571449000020839,-234136.1481000089
2019-09-12,0.005701919003527899,30020.8805391232
2020-01-19,0.005698299572944685,-82501.51912264392
2019-09-03,0.0056972289087658685,485045.9472442454
2019-10-02,0.00569206035728265,371955.8769247093
2019-04-24,0.005688016723333307,-172647.86643285846
2018-11-17,0.005684973898362629,336904.29686540284
2019-09-08,0.005683483989966861,188624.66647032546
2018-11-19,0.0056758494843550875,-2249532.1810422335
2019-10-18,0.005668479241013724,-9781.42044385313
2019-04-23,0.005657671002373821,112633.44317567337
2019-09-04,0.005652015315640762,125337.4712004394
2019-10-01,0.005648776478109959,330609.2563684506
2019-04-08,0.005648488232664875,711684.9383494165
2019-05-11,0.005644141251036374,683504.0217628651
2019-11-19,0.005643414401593099,-2267603.952644433
2019-10-27,0.005620810010152549,-543047.2475134406
2019-04-21,0.00561527239458434,-13815.895487593865
2019-09-09,0.005610789343332497,785812.3951922347
2019-04-19,0.005606219184502834,-1040328.4046093558
2019-04-20,0.0056051688969630765,-744699.8087188781
2019-10-08,0.0056022621858376545,270301.95764730126
2019-10-03,0.005594825831451141,40765.84030069882
2019-09-11,0.005594764112302029,195019.78275775828
2019-09-14,0.005594080374346792,191841.04166578315
2019-09-13,0.005593458125519083,33411.88541054021
2019-09-10,0.005589247846517697,105227.4042031042
2019-10-13,0.005588485377758979,137872.94639386435
2019-10-16,0.00558781575963073,-149960.32148088113
2019-11-16,0.005586290359829555,-50278.47045203739
2020-05-12,0.005581789368829794,-450278.4164769777
2019-10-26,0.0055754565381774595,861723.1184961159
2020-02-01,0.005565030849748112,-45003.62769536234
2019-10-09,0.005557141076374309,2450460.3694273266
2020-04-20,0.005549034604072474,-9718.065090496442
2019-10-12,0.005545234471453522,-19516.465168749637
2019-04-10,0.005539228043136478,-29404.096594072646
2020-04-23,0.005536012467074143,-138761.2899607655
2019-10-14,0.005530309257320139,-209193.48625128344
2019-11-01,0.005523148538361961,1319345.4362041918
2018-11-16,0.00552184526394256,2922163.644388608
2019-11-17,0.005518116707281767,-106358.60433065132
2019-11-04,0.005516991205094151,3737369.0650238297
2019-10-29,0.0055151735141979515,2265803.1999725127
2020-02-02,0.005508805508551651,25635.41076313003
2018-11-15,0.005497173807204883,1635618.4807394526
2019-11-03,0.005488492466716352,418089.7980395156
2019-04-11,0.005488308291545759,-815165.098231766
2019-11-02,0.0054843960356666804,367066.5465124722
2019-10-31,0.005478890306479222,-1162926.770809297
2018-09-13,0.0054779839366871,1819771.5267218084
2019-10-28,0.005468825187542052,910448.1013045562
2019-11-09,0.0054626710619271966,303087.8148641379
2020-01-31,0.005458488886603366,33101.83180323
2019-11-18,0.005454869829492216,-1509822.5580948421
2018-09-12,0.005448408990380231,816769.72963697
2019-11-15,0.0054372374900455945,-758169.5727742212
2019-11-12,0.005434486284490115,468664.56912018184
2019-08-17,0.005431076080563584,-228417.47365930892
2019-11-10,0.005427850940677175,-435925.3078395702
2019-04-09,0.005425118944107013,683560.10338324
2019-08-28,0.005414993592309295,-1336113.3616561533
2019-08-18,0.005411932542115715,117225.22266567749
2019-08-26,0.005405452569126874,76871.20336212715
2019-11-05,0.005404977773940186,2390069.222762673
2019-08-15,0.0054046340381188945,-161287.51801854954
2019-10-15,0.005399839321991995,-200705.3937213556
2020-04-24,0.005391776526130825,-56938.1018313315
2020-04-19,0.005383428816086169,-94755.19182650556
2019-11-08,0.0053814623964879025,1261994.5147296533
2019-09-15,0.005380614939007392,4262868.257089588
2019-08-22,0.0053803468724793945,8198.102253702964
2019-11-13,0.005378976472812603,902309.8861517217
2019-08-27,0.005364192186678842,616722.2577387621
2020-04-25,0.005351230025657411,-40153.208292307296
2019-11-14,0.005349233477890538,-423507.97899067414
2020-05-11,0.0053473591357919665,-88426.84915713064
2019-09-16,0.005335470773207381,489333.4155773241
2020-02-05,0.00533189314058789,-549258.2126611316
2019-11-06,0.005317882286187251,4181430.892666521
2019-08-16,0.005317683910070463,59163.95054560914
2019-11-11,0.0053101513448038555,1503807.3150966864
2020-02-03,0.005306517813753965,-816325.3027749178
2019-08-25,0.005284442078743097,-87841.58473256917
2020-02-04,0.0052739899222919145,-21054.58037231093
2019-10-30,0.005268097377743958,-887821.7850048913
2019-10-11,0.00526462938590294,-816399.2927724839
2019-11-07,0.0052519649705472385,-964792.8175395373
2019-08-23,0.005242489614289194,-158386.47979988254
2019-10-10,0.0052277424280808655,993336.7977454214
2020-04-26,0.005222737945492502,-2338897.578134897
2018-10-12,0.005218394335870702,700786.2282596092
2018-09-10,0.005198882083197498,3045670.259048216
2020-03-12,0.0051912712560768315,-1122401.4147553067
2019-08-24,0.005175061768935239,-42922.08217109978
2019-05-13,0.005174001074513281,549537.9414199779
2019-08-19,0.005173887068830939,107492.05281408186
2020-04-29,0.005160994009263801,-10858.077462616897
2018-10-30,0.0051583235880194285,121404.31657126339
2018-11-02,0.005144441250537809,190467.64232071996
2019-08-21,0.005134031477436289,-31832.47879703442
2018-09-11,0.0051322760189838395,657539.8581172735
2018-10-15,0.0051204685683803415,1646028.3982917322
2018-10-31,0.005112144239859693,208147.8946348271
2019-09-17,0.005102511539843488,1329596.2051392861
2020-04-28,0.005101353746134837,-29135.74056265428
2018-09-09,0.005099833228143251,-319523.5880884017
2018-09-18,0.005088666765146031,567596.3105432888
2020-05-15,0.005084234951512159,-52878.05417218396
2020-05-14,0.00507580686502334,-26812.045823105964
2018-10-13,0.005072921786009202,124752.69695187951
2020-05-22,0.005072360802756265,-4921.8203061592285
2020-04-27,0.005064334534326593,-5626.487288327757
2020-03-10,0.005057556161367816,-81378.55786385908
2019-05-12,0.005054967848356117,1358699.5251585597
2020-05-17,0.005048574617867816,9708.1453656441
2018-10-24,0.005045732171513427,444637.40597141284
2019-05-14,0.00504529027040107,516535.9995079782
2018-10-23,0.00504522433149632,2231788.3251498737
2018-10-21,0.005044226592292859,13244.162900704632
2018-11-01,0.0050341262906789,246103.97111134965
2018-10-22,0.005031682586398351,40017.32151606055
2018-10-26,0.005028795505717465,297897.03983714955
2020-03-11,0.0050158243863162874,-768254.2662006092
2019-07-17,0.00500919450441994,-207924.5983723316
2018-11-04,0.005009148893501637,161675.7395307441
2018-10-25,0.005007461611813496,324407.678728143
2018-10-27,0.005003738230227356,92849.86490489406
2018-10-28,0.004998164858226901,76245.51717006789
2018-10-29,0.004977763001587267,552037.6970879986
2019-09-24,0.0049672601141388184,-5465738.541067862
2018-10-14,0.004966118994020427,121600.82919760987
2018-11-03,0.004963458610121511,77104.36678415051
2019-08-20,0.004962985871664728,92141.79826713334
2020-03-09,0.004953951032976046,-121027.66052213793
2018-10-20,0.004948193537991187,72025.61791228077
2018-10-19,0.004927254201291895,24796.72201360498
2018-11-14,0.004926242374028323,91924.9742762819
2020-02-06,0.004903632299217595,-342536.6119714811
2018-10-16,0.004881866838361525,124321.29638088949
2018-10-17,0.004877610153982331,120923.18908791183
2018-10-18,0.004867701081899819,149239.25547752608
2020-05-07,0.00486664755512911,-66816.18390681823
