__timestamp,DAI price in ETH,Daily Change in DAI Supply
2020-05-18,0.004856222290893269,-76325.44250479533
2020-05-06,0.004855325154541837,-57525.37837415013
2020-05-01,0.004841350030698757,-39012.33481002368
2019-08-11,0.004829817478527863,132800.2122729483
2019-07-28,0.004826910253467684,524580.7760091093
2020-05-10,0.0048234629420399805,-123544.27238851217
2018-11-10,0.00482020521144981,281772.6914948894
2020-05-05,0.004818035553199771,-27023.855989764095
2019-08-14,0.00481197271064986,-180978.35019576713
2019-09-18,0.004811281168032062,368913.5880068069
2019-07-30,0.004788963276259707,267702.9525107252
2019-07-31,0.004788004453430857,120745.92681050487
2020-05-02,0.004779756443910713,-20938.134843668133
2018-09-20,0.004778959663866488,91140.60062271384
2019-09-19,0.004778166026651827,197074.09207289387
2018-11-13,0.004772504215443354,855747.300474517
2019-09-23,0.004766146760804715,-400684.4695186621
2018-11-06,0.0047631838495885565,1030070.8265256281
2018-09-19,0.004760723222938384,-10746.032615052765
2018-11-11,0.004760335839040307,22394.381216602527
2018-11-12,0.004750083187225264,148320.8735043331
2020-04-30,0.004746401215418448,-58656.126515178046
2019-07-29,0.004742021176320247,117271.0409260497
2019-08-10,0.004736986662447207,1068329.2940027504
2020-05-04,0.004736787379245259,-34917.6065565619
2019-08-13,0.004732266972144272,221546.31395011704
2018-09-14,0.004727272140354448,701859.0700125677
2019-07-24,0.004726577766034617,-99803.9302368653
2018-11-09,0.004721960916528753,152135.89358670966
2020-05-08,0.004718097810506146,-87340.35372951595
2018-09-15,0.004715463275514949,609131.3145821487
2020-02-07,0.004710425277677773,-266440.27459318575
2018-11-05,0.004699687977457086,379991.3269338744
2020-05-03,0.004690506954691126,-17374.343777098227
2019-07-18,0.00469005547448059,-877648.9022570357
2018-09-08,0.004675093158795824,223789.1286966626
2019-09-22,0.004674441405181106,100258.1993022761
2018-09-27,0.004654766687151597,159780.36911482876
2019-08-12,0.004635393438689691,77476.32068797719
2020-05-09,0.004628824278897044,-165084.5925392834
2019-08-02,0.004617016844996165,-48737.222122864274
2019-08-03,0.004616089180600296,19153.360427101987
2019-09-21,0.004614543060391227,-21489.618867081328
2019-07-25,0.0046128643793686445,-793177.6149486946
2018-11-08,0.004599527170329033,654530.3793225037
2019-07-27,0.004591824921640259,184608.3373154137
2019-08-01,0.004589145378853357,-250531.58756101492
2020-03-02,0.004586279315517124,126755.10228087124
2018-09-26,0.004583153731005081,191342.95126493846
2019-07-20,0.004575726825095664,-373369.8368482137
2019-07-26,0.0045756044597984585,-1972114.946202409
2019-05-15,0.004561429889571712,-1412580.4726713686
2020-03-01,0.004558145591488615,89292.57607042871
2018-09-06,0.004556263741924492,-4918809.655346883
2018-09-17,0.004545241426137878,-144414.1432438423
2018-10-04,0.004545146967146387,595514.4071856962
2019-08-09,0.004542629421639074,129441.63486942614
2018-11-07,0.0045287040465013285,239496.66325301875
2019-09-20,0.004525219133713792,484211.3697335518
2018-09-29,0.004506939084950735,22041.67499999999
2019-07-23,0.004503365367636621,-1147282.66970343
2018-10-05,0.004502365867023042,678771.2601599809
2019-08-04,0.0045006092851180846,24465.692711931428
2019-08-05,0.004500312836350289,-90619.68850347493
2020-02-09,0.004496759028153009,-165725.74575387337
2018-09-16,0.004481533741858042,1845972.770843885
2020-03-05,0.004480732640116332,9446.314372149616
2020-02-08,0.004478873414704919,-129951.49284787825
2018-09-21,0.004476931369420464,639620.405482718
2020-02-11,0.004475463712820806,43371.98201573048
2020-03-04,0.0044716524700473695,14959.624067798248
2019-07-19,0.0044482966715283356,-1934841.3177374
2018-10-07,0.004441988303042188,364585.8
2020-02-28,0.004431346851960794,-33342.482945766984
2020-06-21,0.0044313012814606876,-2194.3828590640333
2019-07-22,0.004429836592790475,-2134966.020246649
2018-10-03,0.0044281143449435454,507442.015133929
2020-02-27,0.004426568718162173,1200.2877813966697
2018-10-08,0.004423626022787492,678361.2800292902
2019-08-08,0.004422576009230913,128532.69914071739
2020-02-29,0.004417905257391566,-22591.544638979336
2019-08-07,0.004417225743568872,1022389.570125831
2018-10-11,0.004416019978292919,8879.005615766393
2020-02-12,0.004399543027305607,-207062.37924642116
2020-02-10,0.004398776646236415,-402517.7378507827
2020-03-06,0.004397609511362758,57375.47770912218
2018-09-25,0.004396249841158582,302312.67030811566
2018-10-06,0.00439557186511159,300536.28853052994
2020-06-19,0.004394163409811402,-44536.8670820167
2019-07-15,0.0043866477627355896,-2841426.086177114
2018-09-07,0.004386468986027676,1925910.9891973087
2018-10-10,0.004377161115475762,180421.37162646506
2019-07-21,0.004365153719997781,111003.21606218792
2018-09-28,0.004359057267931398,30597.220004751183
2020-03-03,0.004350619179882801,3042.193110155491
2018-10-09,0.0043371247638736374,226012.33000000007
2018-09-30,0.00431134704616631,174598.12296083043
2019-08-06,0.004299677982616478,-1075781.7360769953
2018-10-01,0.00429258667152517,249854.83498136437
2019-06-10,0.004291179054985228,-109085.12383526494
2019-07-16,0.004280423554079065,162620.47342462977
2020-07-21,0.0042724530255457225,-149923.94563439346
2020-06-25,0.004262392827736309,-1574.8425994521285
2020-06-06,0.00425403187029595,-12349.329815201621
2018-10-02,0.004248463078579349,300144.2849742068
2020-06-03,0.004224845852131082,11595.117120698418
2020-03-08,0.004188238530930918,4242.013428222272
2020-06-04,0.00415448927953735,-9315.302696911811
2018-09-23,0.004151611057340069,161778.8360755039
2020-06-10,0.004146067764784148,-71671.30218862832
2020-03-07,0.004134552585797731,37032.04101926474
2019-06-05,0.004132319121477519,67805.98099669826
2019-05-19,0.004123384109269612,381592.0145143245
2020-07-09,0.004118385931013029,22170.949428526103
2020-07-22,0.004117670542212671,-1062.6845475188575
2019-05-18,0.004083547564003955,-94843.25326811086
2018-09-24,0.004072547897464219,851413.2578579503
2019-05-24,0.004057401502603694,1191187.4952618661
2020-02-26,0.004049082906621706,-8237.150384295877
2019-05-16,0.004047362995378304,-3655147.823779016
2018-09-22,0.004035202564474664,560247.0080736548
2019-05-23,0.004024668788284415,198241.58903901099
2019-06-11,0.0040134108539921385,-1599.8541758183273
2020-06-09,0.004002792393311788,-17624.36268467641
2019-06-06,0.003995015099510239,154714.14158567958
2019-06-12,0.003992162877648661,239885.4507784528
2019-06-07,0.00398677263094557,119658.643350929
2019-06-08,0.0039723052481331275,-53250.28705310292
2019-06-09,0.003953557014999218,-81658.15331150766
2019-05-21,0.00393530232581514,-55277.7623792768
2019-05-25,0.003934757918172343,-1032192.9415866287
2019-06-04,0.003912670142635805,552233.918363482
2020-07-23,0.003902515091057576,-351.09359012663447
2019-05-31,0.003892289444398705,881980.4990982796
2019-05-22,0.003887991685811666,110221.18309202755
2019-05-26,0.0038773419345300444,-669658.3353723789
2020-02-21,0.003867094585124766,40187.934241129136
2019-05-17,0.0038376383373241066,751367.1150132143
2020-02-17,0.0038326135593838174,53483.042779651485
2019-06-14,0.003831315292152504,262137.56786943803
2020-02-20,0.0038216895557381943,-4930.319575523536
2020-02-23,0.0038118457444174165,-83077.97253149241
2020-02-13,0.003808732350522528,-38714.37439530488
2019-06-13,0.0038044755648357176,667487.9511133028
2019-06-15,0.003790284914478681,4095.397663905751
2019-05-20,0.0037765254294948396,-487388.3180020676
2020-02-18,0.003775806465243772,3177.5593673033436
2020-02-22,0.0037655544746820675,7996.56186013951
2020-02-14,0.0037636284179005056,48274.38739620878
2020-02-25,0.003752035137354575,30571.53874414812
2020-02-16,0.003749526321151498,-124177.73444924902
2019-06-19,0.0037468133944373572,461435.0672224033
2018-08-23,0.003735012100297217,299378.32679402595
2019-05-27,0.0037237931161033964,19785.91932399047
2019-06-16,0.0037128637974361573,668353.2241970662
2019-06-01,0.0037103894561684257,12510.026562937652
2018-08-21,0.003710172678946863,-240119.84118628723
2019-05-30,0.0037097206979175117,381927.12648345996
2019-07-14,0.003705298277578928,-2392858.5079125282
2020-02-24,0.003698051545022441,2824.7807132071102
2019-07-12,0.0036920399439428386,-838559.4994207113
2018-08-24,0.0036756342793241963,347080.6936002769
2019-06-02,0.0036654652580952077,130965.4236376108
2018-08-15,0.0036633134554685267,459350.2360631807
2019-06-03,0.0036595240883881782,-222939.2570539288
2019-06-20,0.003649175144628972,188614.63179290586
2019-05-29,0.0036449006313755542,213688.56929884985
2019-06-17,0.0036431052329821195,401103.1225868418
2019-06-21,0.0036344089854182153,-175465.0520305829
2018-08-27,0.003632269664532335,173380.59345970108
2019-05-28,0.0036276122332348313,-364302.606702763
2019-06-18,0.003614142864312308,478024.01956831274
2018-08-25,0.0036075401773775742,65570.74848151865
2019-07-13,0.0036020538124484393,-253369.52576594986
2018-08-22,0.0035980902460509964,436454.9125699899
2018-08-26,0.003593627161410542,56595.28876929362
2018-08-16,0.0035907179364499464,44244.84289670753
2020-02-19,0.0035771394585231435,-382290.829240076
2018-09-01,0.0035483829655071795,263527.84145573794
2018-08-14,0.0035380774587524095,-4319815.025731405
2018-08-28,0.0035285877382200672,217568.78967721006
2019-07-05,0.0035194961780425716,93405.24430822855
2018-08-17,0.003513331269781456,302812.7951165
2018-08-31,0.003507488119062806,-24250.465292848567
2020-02-15,0.003494208698292667,-264840.12469332316
2018-09-05,0.0034917313414994993,-3504671.215069074
2018-08-30,0.0034903537442459976,4026.3361400777358
2019-07-11,0.003459874249208322,383566.1718828436
2019-07-06,0.0034546828061764005,-507896.4902494718
2018-09-04,0.0034443674668714415,306790.88750371744
2019-07-03,0.0034190883423868756,393668.85069257754
2019-07-01,0.0034112203728524776,610247.2988858467
2018-09-02,0.003398679829897334,89466.47382895924
2018-08-19,0.0033918840344543157,172347.91626538892
2019-07-07,0.0033918325546983662,455746.57228942716
2018-09-03,0.003388741769174161,57082.11580075213
2019-06-28,0.0033877545764143973,592400.3104254934
2018-08-29,0.0033871171764569643,34848.94904520002
2019-06-22,0.0033683871691614223,-453754.8071582194
2018-08-20,0.003329775163726689,148894.38048692961
2019-07-04,0.0033129358159245254,-474863.2382323042
2019-07-02,0.003303536076854,-15606.74346807797
2019-07-08,0.003283942534307869,163839.30512760096
2019-06-29,0.003250452329377025,610978.4303482933
2020-07-26,0.00324583070859141,9509.982493013002
2019-07-09,0.003232577143628361,1063874.3477163194
2019-07-10,0.0032270472780243317,-2163.294278499903
2019-06-24,0.0032217898006079515,610531.0206752141
2019-06-23,0.0032147472465611257,407789.31894054555
2019-06-25,0.003207593650872206,-1010469.3510078581
2019-06-30,0.0031575158098065825,498942.37359280686
2018-08-12,0.0031492781093780346,492409.5009533764
2018-08-13,0.0031478790625853433,-2721560.1087601576
2018-08-18,0.0031465352728702084,101641.95277325081
2019-06-26,0.003094194018618451,1288696.3285715643
2018-08-11,0.0030181500544324094,-1255130.7787537486
2019-06-27,0.002956899928526115,1469609.5487123104
2020-08-01,0.002918386998114336,-11345.327095967821
2018-08-09,0.0028131505217143253,632368.5923328309
2018-08-10,0.0027362293528015486,-1780172.051452074
2018-04-07,0.002726953562796224,32494.91661316376
2018-08-08,0.002660309945938966,-160972.92781951604
2020-08-02,0.002626222744576957,270.4536254151517
2018-04-02,0.002626129128282671,194678.953965
2018-04-03,0.002613857799055444,99009.0939448298
2018-08-06,0.0026000233827777556,142702.71763222077
2018-04-06,0.0025975414370407483,2501.4950726122333
2018-04-05,0.002597451536357258,367383.550283948
2018-04-08,0.002596583565611423,184957.0040156503
2018-03-30,0.0025551988765908054,-240461.67842021782
2018-03-31,0.00254350112126088,261182.5104068413
2018-04-10,0.0025224201181353284,435715.13317389507
2018-04-01,0.0025206642838945964,363843.28486184805
2018-04-09,0.0025085641235630747,374821.73442325485
2018-08-05,0.002462279126347523,12344.705682796513
2018-08-03,0.0024286217640879875,212110.29393793922
2018-04-11,0.0024106188879474124,659148.7752344186
2018-08-04,0.002396141153795096,50108.92647429224
2018-08-02,0.0023886952182456196,117605.68238257816
2020-08-14,0.002384937887793905,-11934.03539547207
2018-04-04,0.0023757343011276276,10836.827125436976
2018-06-29,0.0023469027600277526,4665303.911428766
2020-08-16,0.0023467617591573188,-1076.6377808717143
2018-07-13,0.0023299614140364806,94784.84639415504
2020-08-15,0.0023204374153973075,-23091.791502131713
2018-04-12,0.0023185093138848884,1591971.5385032147
2018-08-01,0.002307713035389113,-60154.09185627755
2018-07-14,0.002300570557386623,162048.5689235088
2018-06-27,0.0022914206476655997,63807.005109906226
2018-07-15,0.002280367781287056,83250.99999999999
2018-08-07,0.0022736975972344657,-614575.2379218794
2018-06-28,0.002266744457415913,1519590.502626381
2018-07-11,0.0022658349745789306,186953.3024817126
2018-07-21,0.002256274847624777,119396.25391341017
2018-06-30,0.0022548718038699895,168628.36909819907
2018-03-29,0.002244649647417871,-846.5015393020003
2018-07-01,0.0022168340972648546,185821.11599999995
2018-07-24,0.0022152536974118,208712.8809181986
2018-07-12,0.0022133521724009985,80786.40943468956
2018-03-28,0.002209472669267478,301399.32111638295
2018-07-16,0.002201427517251391,157251.63054274302
2018-07-23,0.0021913133124763944,153311.24157505852
2018-07-02,0.0021798341419612963,504032.2318134681
2018-07-31,0.0021740479112911733,134586.87875199423
2018-06-25,0.002166948113279377,25468.11234073156
2018-06-23,0.0021647965489331295,-169568.1640824948
2018-07-27,0.0021526319315122717,71891.1446992564
2018-06-26,0.0021507097564683786,-71422.07252548935
2018-07-22,0.0021422349625614748,69054.80080384045
2018-07-06,0.002137968555070685,-23802.80851204425
2018-07-29,0.0021354578516078458,50799.36043706117
2018-07-30,0.0021334747624098655,75234.45070653598
2018-07-04,0.0021244840462404024,380322.44139808073
2018-07-28,0.002117268150679096,42289.650880420806
2018-07-07,0.0021134324164753904,190411.58672780485
2018-07-20,0.0021088637023079873,81869.00974711639
2018-07-26,0.0020929047828372677,37329.84803742329
2018-07-05,0.0020923108708025932,125633.46479551493
2018-07-08,0.0020838920584621713,395625.06
2018-06-24,0.002081795271113711,790528.0496214613
2018-07-03,0.002079914960147317,176819.91187945963
2018-06-14,0.0020761999103653655,354624.81304535706
2018-07-19,0.002074709302665425,271978.0398767185
2018-07-17,0.0020716257677300762,131684.82753482639
2018-07-25,0.002066547875640825,65059.34002910618
2018-07-10,0.002039407823244847,355099.5919030195
2018-07-09,0.0020315696297284903,232567.9246951476
2018-06-13,0.0020301584202655565,-386554.1958804511
2018-04-13,0.0020235078843106984,900769.0664647645
2018-04-14,0.0020224583193806,173249.42407877394
2018-06-16,0.0020211790535311323,37367.326432225615
2018-06-18,0.002010720663980144,46786.538560488305
2018-03-27,0.0020046780188222903,46107.65584766303
2018-04-15,0.0020015633786527025,355592.58516173565
2018-07-18,0.001990442729403852,325627.93140767456
2018-06-17,0.0019851063827096053,-41294.1540837683
2018-04-18,0.0019813579004720676,475370.7314701892
2018-04-17,0.001962703488428965,191234.77545868407
2018-05-29,0.0019521893821361305,2472433.1193337175
2018-06-15,0.0019107768854547064,204287.46
2018-06-19,0.0019092231496637524,239006.92132195056
2018-06-11,0.001906286860444576,163789.85997904473
2018-04-19,0.001900931612514744,274333.2524279529
2018-03-25,0.0018968370504464907,59305.977
2018-03-26,0.0018881871951812652,163814.32029366272
2018-06-22,0.0018861298664879188,62147.55153034128
2018-04-16,0.0018807508717289007,264543.9183498788
2018-03-19,0.0018730553018320077,767991.8654989913
2018-06-12,0.0018711418306193324,96852.97955250816
2018-06-20,0.00186673117309928,127661.22086673416
2018-06-21,0.001853617832075611,151879.94872317568
2018-03-23,0.0018535043412846348,113029.15937474433
2018-03-24,0.0018481113526395475,41250.96702683861
2018-03-18,0.0017969821574263856,-5695433.763308533
2018-05-31,0.0017938311978412766,619652.7341621461
2018-03-20,0.001793368730758039,189716.89237669797
2018-05-24,0.001790193373715911,228985.50845018798
2018-03-21,0.001783529411764706,210519.46796722186
2018-05-30,0.0017817852518978118,70300.43276845623
2018-03-22,0.001779640469120506,116213.1743022337
2018-05-28,0.0017591344374052681,541325.9535003554
2018-04-20,0.001754719672330332,607271.9029301468
2018-06-01,0.0017327424283080438,-67824.14124865973
2018-06-02,0.0017244238789193215,274902.66641899594
2018-05-26,0.0017126670688932292,180696.28499999997
2018-06-05,0.0016859397792524263,117220.71651576906
2018-05-25,0.0016811160688319996,443323.851685424
2018-05-27,0.0016791751804931209,249020.252104673
2018-06-03,0.0016778532902562994,118649.407730007
2018-06-09,0.0016640463700990059,22408.617495057042
2018-03-17,0.0016529802249088364,69175.37238548385
2018-06-06,0.0016522649650502295,440194.2543964631
2018-06-08,0.0016501924198636124,59774.16960174573
2018-04-22,0.0016481850692523063,322170.6931373874
2018-06-10,0.0016448351802825479,-190793.59228643216
2018-06-07,0.0016438437617356586,173519.26665197112
2018-03-15,0.0016396951933204294,317446.66352035495
2018-03-16,0.0016369433211626293,491427.29682078003
2018-06-04,0.0016206420853623234,146333.21970473268
2018-04-21,0.001609819755147649,343827.00000000006
2018-04-26,0.0015993669322864534,117624.99935315392
2018-04-23,0.0015983661917473384,-81722.30708843097
2018-04-24,0.001552489463822158,353652.5324421066
2018-04-28,0.0015453717899578383,194185.96804104862
2018-05-23,0.001540226726423061,-1723334.9575813278
2018-05-12,0.0015021939828071796,514136.30761604244
2018-05-01,0.001496393620768923,205938.2227299792
2018-04-27,0.001492915757028043,910819.3955543749
2018-05-18,0.0014909381750282833,171641.06716068284
2018-05-02,0.0014778574641522654,170794.1884999999
2018-03-11,0.0014633056238990232,206227.628661963
2018-05-13,0.0014629734362610197,253352.50952679536
2018-04-29,0.0014542854969737215,172041.8897731541
2018-04-30,0.0014535166451099684,-125868.96614483482
2018-03-14,0.0014529542128492374,143915.20172848698
2018-05-22,0.001452185428948174,230993.02427813393
2018-05-03,0.001450627156555565,603445.5144205695
2018-03-13,0.001442805477322382,19180.082678682316
2018-03-09,0.0014421881475341898,798263.278970355
2018-05-19,0.0014394189239984043,327765.19128199096
2018-05-20,0.0014367794639139736,39993.332896673375
2018-02-06,0.0014290559079362306,-241902.43380867608
2018-04-25,0.0014156868947325313,1397404.5218342054
2018-05-16,0.0014107080131645956,86971.49523229068
2018-05-17,0.00140830068594866,1088235.6310871965
2018-05-21,0.0013968539313277482,105706.94133782148
2018-03-12,0.0013954729386912636,202499.00363793565
2018-03-10,0.0013856191934324394,97583.5540579711
2018-05-11,0.0013666828457382812,448724.0914993225
2018-05-15,0.001363218620516899,248606.06511677825
2018-05-14,0.0013489821348719013,-67294.99019342955
2018-03-08,0.0013333271345096044,19368.4407191716
2018-05-08,0.001329423861487943,505080.489389052
2018-05-09,0.0013228567975060337,628139.4231794501
2018-02-08,0.0013209645632888988,94344.3705782561
2018-05-10,0.001320874680136918,627203.3803794509
2018-01-01,0.0013169004126950988,26424.15523
2018-05-04,0.0012833929622868782,581963.0855775166
2018-01-02,0.0012814489523595045,201308.667858351
2018-02-07,0.0012814043741063796,617095.207064754
2018-05-07,0.0012648568554519625,455322.20251366444
2018-05-05,0.001264778061770007,185281.4833027359
2018-02-09,0.0012376758819623703,2613537.733699783
2018-05-06,0.0012365951085624661,353422.44249733374
2018-02-23,0.0012319691946189003,800695.3366681815
2018-03-07,0.0012282254382453782,-288017.496468918
2018-02-12,0.0012237264625733434,193001.89483145467
2018-02-05,0.0012095384829192435,-293231.67379669973
2018-02-25,0.001192804411580995,562709.7861153991
2018-02-14,0.0011913877183061267,465503.1477340201
2018-02-26,0.0011769439282205468,477741.3654973626
2018-02-22,0.0011758142336620895,-348435.94277038344
2018-03-01,0.0011723119414311755,259024.42196633597
2018-02-11,0.0011710628010901717,258362.72896884425
2018-03-06,0.0011686021994086805,26175.941543784982
2018-03-04,0.0011674997812709616,201730.99999999997
2018-03-03,0.00116496061751549,96089.18041475004
2018-02-24,0.001164664211185285,50448.989315700004
2018-03-05,0.0011635924760983894,-519639.951
2018-02-13,0.00115212609084536,199282.31252538506
2018-02-27,0.0011504115309180216,370841.9224776789
2018-03-02,0.0011459516166016969,331138.1743166089
2018-02-28,0.0011388590004155924,314444.0096995399
2018-02-10,0.0011370062170127791,204329.4914771955
2018-02-21,0.0011188881480414263,230178.52281106584
2018-01-03,0.001116937872833102,515791.64499999996
2018-02-03,0.0010979105357698587,363564.7071947317
2018-02-15,0.0010896410740600783,2198056.8740835004
2018-02-19,0.0010877445149531182,17835.455599925626
2018-02-16,0.0010707211283960314,32554.283748608897
2018-02-17,0.0010623907817116955,38715.2446320016
2018-02-20,0.0010619739051665226,64448.11579810111
2018-02-04,0.0010417636996781184,319108.16819999996
2018-01-04,0.0010315044872860229,1096564.903010117
2018-01-05,0.0010280022264767229,-123351.00999999998
2018-02-18,0.0010211114704116043,207822.02142083627
2018-01-24,0.0010120185068579408,57310.7348566439
2018-01-23,0.0010005482128261868,117047.45005135854
2018-01-06,0.0009949675259591868,364094.0
2018-01-25,0.000978494115869208,-494946.00030247576
2018-01-18,0.0009783968449593296,465500.0000000001
2018-02-02,0.0009757617260968953,-108533.48279282724
2018-01-27,0.0009726300027483722,9776.030909080288
2018-01-26,0.0009664403473386174,40927.78681982682
2018-01-19,0.000966283243910912,-10288.922899999994
2018-01-20,0.0009645269945144838,159960.60000000003
2018-01-07,0.0009616772905306811,152725.86100000003
2018-01-22,0.000955744202442882,-318452.3788591051
2018-01-28,0.000953354349770114,35637.89
2018-01-17,0.000944746557336598,79523.5044513612
2018-01-31,0.0009401566569884141,233101.69799999997
2018-02-01,0.0009035240675662385,146060.0
2018-01-12,0.0008699574866009195,708326.0
2018-01-09,0.0008686486204104377,9896.0
2018-01-21,0.0008645136995195428,399185.02699047077
2018-01-08,0.0008590615433977643,147319.99999999997
2018-01-30,0.0008545197740112996,153836.97006932978
2018-01-29,0.000839728413094598,527695.4802770772
2018-01-13,0.0007828620797989317,131013.51167101409
2018-01-16,0.0007713395566288934,-368464.0692340769
2018-01-10,0.0007683028913475003,7063.950694181804
2018-01-11,0.0007445023968403116,40816.40465949
2018-01-15,0.0007299933419668269,8530.047999999999
2018-01-14,0.0007290714827917101,46223.615911801164
